"superficieDE","NPOP7KM","NM7KM","ND7KM","NPOP5KM","NM5KM","ND5KM","NPOP3KM","NM3KM","ND3KM","routes_longueur_7Km","nombre_routes_7KM","routes_longueur_5Km","nombre_routes_5KM","routes_longueur_3Km","nombre_routes_3KM","DIST_route_PLUS PROCHE","DIST_DOUARS_PLUS PROCHE","MEAN ALTITUDE","MEAN PENTE"
3.51513,147.385407587221,207.28983474672,4.68441189007035,2310,756,5,1287,313,1,96.7915974503431,14.1143812958987,39.0505080867657,7.82432749566226,14.0441953968412,5.34967527040807,8.96188088299277,39.8710072014042,355.421324329858,4.92180510897986
13.0179,99.3114011353115,86.0234215551408,3.77971607877395,935,127,1,678,91,0,42.5733297419221,7.50967516382153,17.3295937462376,4.80504528727274,6.32412222277978,3.07697133101089,8.04169344759037,48.992016469598,63.9429934379469,8.3796530949106
8.7913,108.471715837132,95.9060381985503,5.26460875399433,1906,262,10,244,26,1,45.9876424349644,7.38031949905347,21.0938212463991,4.73647180615168,9.50608267458796,3.21875914758613,13.0883746336611,47.2991435281673,230.816914529267,7.63360749473656
19.1674,183.170191985643,250.556466264051,7.24514960229048,4822,719,12,1593,235,3,66.1391011205207,12.116050803149,28.6792978890542,6.41427527850815,8.84117701526174,4.66591022465882,15.107984623138,52.784689283995,133.059931329409,10.4576697994579
5.20323,121.27205684988,120.658436770185,5.26460875399433,2113,315,6,910,128,2,54.1200717418984,10.6829581039153,22.13331618884,6.1032151746146,6.8528677180937,4.27800368129042,13.5027121679498,43.8419436873256,237.566839631608,6.54775799511539
1.1189,165.272233200851,244.863401406295,6.10813523100386,3662,694,7,1967,387,3,82.6910793764843,16.8407195444369,33.5213337842574,9.42699905907214,12.0219718843954,6.37721516057265,11.44160003197,47.5781912414491,95.2094201638873,8.26646267999414
1.01772,245.402506050363,367.400293695441,7.62384726823923,6310,1472,15,2905,650,7,135.735602028147,16.3474158785281,57.3695266885867,9.65078025791761,21.9795492950948,7.29754742924682,7.1749596176702,31.5563885222103,261.227663902497,6.94200547046018
0.801371,185.765811584537,207.762048544761,8.32345339593029,3314,461,16,1171,150,6,58.5268698772826,9.3498503066332,20.8320778085366,5.29462068239259,6.82580912468577,2.7592278695768,13.5623742181609,50.2447399981123,389.398629644043,6.39211614773267
0.753406,208.694091041965,313.172055598008,8.75453071897261,6684,1335,26,2783,419,13,86.733376513941,12.6524023760872,34.746845885989,7.18623908994112,13.4382642627048,5,10.5149343832369,33.5437475505109,140.925611983827,7.53585718733101
8.75309,167.693841962518,259.638569819722,5.26460875399433,5463,1464,13,1850,574,5,105.555616407662,17.3781079578692,46.5651596920724,10.0490607372111,16.0227690353453,7.29754742924682,8.88714383532321,41.9435493887373,353.212478056329,8.59225181216108
4.89342,174.974574445032,183.921308511339,6.5597457959712,4158,564,13,1256,159,3,92.5010684496881,12.2542065749354,49.2443565578145,8.45283534982572,17.6319316284899,6.33966577633028,7.98402971046374,37.2914855693354,392.903858040352,6.44037660407284
4.20036,232.469614236046,311.386720731328,6.70299842836727,9028,1246,15,4224,589,7,138.038975021724,17.791097551784,58.3076502015112,10.2391643925429,21.4853762897577,7.58445114507033,10.18240764255,29.4852120222724,339.853815422052,8.36915282222352
31.9045,187.599578058602,230.26291079329,9.06227092175563,5968,970,28,1606,263,7,74.487376127785,11.2192608199436,32.6756621831485,6.79327909120368,9.26807863755737,4.19208143626272,13.7969726595887,29.3840607148101,371.21410373666,9.70271367724243
0.751077,110.303161130932,101.728466767396,3.77971607877395,2044,278,6,1018,143,3,43.649329753859,7.31425168498385,21.3234418387492,4.80504528727274,10.3867257089176,3.59385963793739,10.9112998911866,42.3909960765521,146.276382797508,7.20420249021052
15.2375,230.869061921072,286.012717442453,6.97988832319866,9793,1373,17,1880,258,3,97.3645376647943,13.4321351417056,48.0826244343138,8.7451642796624,14.8828605553378,5.55892882483377,14.5718156830679,38.4695567687851,330.933445448578,9.3140834436952
1.37438,112.804181108529,97.7005991694508,4.47456858972272,1624,214,8,322,45,1,47.2310989572124,7.63552698789731,23.9446533096958,4.93670377332229,10.3886006128806,3.81170173916159,10.1230912105702,27.14178147676,400.124230856002,7.26098552322847
6.13869,168.4582060213,278.661157978055,5.26460875399433,3223,920,8,1201,182,3,98.8215197312719,14.0722198768646,41.8501913445267,8.81450027981153,15.9596095829796,7.48315465866044,8.59891260725016,42.0505057541504,273.69656186207,5.08233163920561
6.09719,115.609523423913,118.120415234216,4.88544234765695,2642,432,8,1615,267,5,26.5056838770551,4.97558582846753,14.4483696238587,3.47609101536218,6.6677809429843,1.89864830730607,14.0360737544229,41.6603685489795,231.602322156358,4.15204389200403
10.3115,208,347.550995284426,6.41301228983002,4479,1425,11,1507,606,3,127.233249181265,15.5133748788189,50.9154786358632,9.14183348607509,18.3667241055267,6.59270981489025,8.29021111798468,28.3691424861976,239.91311813191,7.9940649476577
1.99172,216.155907552374,259.101788894617,7.86495035780316,5273,743,14,2140,302,5,82.0682671856393,10.6124639332809,31.5781958030532,6.48698354997035,7.79768826882406,3.07697133101089,14.1725130924961,34.3850798529496,270.485982880009,13.3436938337349
9.11188,218.263478588712,271.647125629569,9.64342922906113,6946,997,33,2962,437,14,92.0433227165441,13.053089460853,38.793073373407,7.07070885301868,15.9298588350894,5.29462068239259,8.66253735341999,40.2133831378594,227.542554515392,9.99050628806113
14.1476,184.654761525122,213.043446497015,7.62384726823923,4496,605,18,2014,278,8,56.0376749786395,9.4376267337951,21.9800486571559,5.29462068239259,9.21338964356151,3.21875914758613,14.7178508593863,38.4475985537408,433.093818050927,8.09420662392288
4.94262,179.868084060948,269.644023964947,6.26256279129323,3622,894,9,517,204,1,115.766947352005,15.1726230323813,47.8482080135859,8.91596406375425,14.816627515134,5.55892882483377,2.50732395355096,49.6471306691284,331.411471488528,7.7728183665434
2.07924,169.872045429151,296.739682853853,5.61785797783917,2240,845,5,1179,295,1,125.958888978195,16.4421125852506,41.9346697171322,8.19507910772895,13.6421927994377,5.34967527040807,7.30409534594977,45.8519379855509,447.972717929934,6.32093222832531
1.73138,220.009008826219,316.039336686253,9.45440624737547,6541,970,30,2627,372,9,88.3487193992136,11.7721616688203,37.2156148269482,6.52265809901071,14.4839917645577,5.06173308542779,11.2384259836357,30.0501398933,123.071409626368,8.2504620118217
7.25317,214.637946814495,287.350032112119,7.37380818787575,5420,944,13,1973,284,3,101.702350819952,12.9055277525564,36.6046670547411,8.00407293463071,9.58387495720639,4.73647180615168,12.2397967913579,41.8642210900437,142.125049346142,7.38428111984898
3.2068,66.2055716199197,50.5969216456043,2.2591348467897,427,64,1,-1,-1,-1,18.0672029280286,3.6914529978149,8.43746013955641,1.22865469807759,4.81803950425491,0.743491774985175,9.78509729131229,68.2955993717598,380.252501527471,4.43194805440166
22.5829,143.739493617893,176.904471958956,5.61785797783917,3552,470,9,1644,222,3,69.8264018239844,10.4689265558858,30.5389189123382,6.82541384318282,14.363438786505,6.22393067182046,1.37720979646047,35.3279274820946,184.861035883173,6.9655369860195
1.01095,157.912476061125,184.293978226707,5.78613504334997,2863,492,10,965,174,2,50.7616530331925,9.39391508628923,19.4980431200193,5.45639552591273,5.20341117182052,3.59385963793739,18.049084744711,52.8189878151997,146.983883451999,5.23615777132088
0.996967,179.670030549896,224.357539486835,7.37380818787575,5655,828,18,2242,325,6,79.1934871212818,11.7721616688203,29.9555643844713,5.7528000640557,11.9288553248833,4.19208143626272,11.2289663804828,33.2944340814404,295.517346962054,9.85876905833075
14.1044,208.276009092811,325.160729336769,6.84298204711638,4452,1050,11,1451,198,3,128.995289680732,16.7048282328945,51.2355619645329,9.06282388387636,17.2697055790425,6.41427527850815,9.94847564089556,36.2573188430603,309.514827759572,8.16129675010371
0.679435,210.837966537928,299.471279684712,6.70299842836727,4381,954,8,1109,159,2,124.404155887058,17.0039610118557,45.7966371503512,9.48425085490698,16.484107757151,6.88865495787125,12.5417917338931,45.3012691984284,247.97897598963,6.91837198606384
20.0272,140.982516413721,165.631136039265,5.94943611308858,1836,327,5,72,12,0,44.3044204467339,8.93614118031312,21.1648405159413,6.1440369201676,5.09563224795672,2.37886580797276,14.8114146928328,56.7482511880203,81.4191293414321,5.15720469657828
30.2947,206.50899261183,360.711494786561,6.5597457959712,5834,1498,13,1349,317,3,121.403162388129,15.3716635298067,50.6249571502062,9.17294893218808,19.0001192958361,6.9197775172745,10.7505071005752,44.9823713692905,181.450249460913,9.44677761646693
27.3847,159.864140562386,238.000846616161,6.26256279129323,3576,862,11,1429,213,2,85.553316537128,13.4090262577191,36.1180565139488,7.32475465863435,14.3983607420664,6.0197228772148,13.72543139659,49.6287941589572,277.682610993219,6.618040963183
4.21702,245.337825655519,312.279932475735,7.74546267495199,7312,1038,16,4708,643,7,102.243506449334,13.3158381435265,43.7293707580412,8.19507910772895,14.9131508701941,5.7528000640557,13.6221374906191,37.5837649092195,250.384602852772,10.3933749646595
0.68544,221.633628955933,386.892263285105,6.84298204711638,6937,1972,14,4394,963,7,140.22833586053,16.5357628712326,54.4582847503361,9.41254311914883,19.6118558249261,7.18623908994112,6.91562242113018,40.2774553882624,183.115861971681,5.60048622538013
34.1784,156.455040942218,196.540047115031,5.94943611308858,2450,550,6,135,26,0,122.699224165645,24.0526141652758,53.4751741213831,13.6756998946318,14.2363115816475,6.30161234813408,4.30965524281217,32.9330810549705,127.051213402676,3.78587273900034
5.35203,233.219046847827,390.505777627402,7.37380818787575,8206,1997,17,3000,780,6,139.915425707798,16.5357628712326,54.7812341781755,9.30969081105256,21.4583264341738,7.18623908994112,11.7183956020272,35.5735737437303,222.049371767738,7.54404340529788
26.0505,146.539557021017,165.241134870114,7.11389130854694,2808,460,11,1922,319,5,46.1425091698291,8.79073181020461,16.74116242559,4.66591022465882,9.14586117731718,3.47609101536218,10.8036164742021,42.5788326661467,129.897843577522,5.37911398813913
7.92091,141.513065607282,141.194265549953,6.26256279129323,2309,319,9,1108,151,3,62.346226079212,9.07763711090714,28.2015229843354,5.70563684169162,9.56338862014981,4.51826969357939,9.10333162156028,47.5091909511671,228.889996162181,6.92971010174251
9.02378,56.821764679411,42.3839359713233,1.85275281648062,262,40,0,-1,-1,-1,14.3884993919544,1.30129723438636,5.64586225926198,0,1.89693132973798,0,17.6349986701459,68.7434982948646,439.093494027066,7.54831523422509
5.34561,101.111590037202,91.773526921933,4.88544234765695,894,133,4,427,64,1,27.9688320482545,4.97558582846753,13.5691866494507,2.15484540552628,6.90656715561208,1.22865469807759,13.0686751701773,46.2074167376661,314.259954254563,3.7113732596823
1.49136,168.129362545094,247.278817484842,7.24514960229048,5199,1303,19,2240,511,5,66.9257785687434,11.7426682547542,35.5932345543435,7.63390041419535,10.3719763855752,4.27800368129042,6.86124492661679,36.2835153210549,166.040706671377,8.20507867244146
10.1893,87.2636544176856,80.8118613079298,3.24349177498518,786,124,3,-1,-1,-1,14.1136669275688,2.06885532230921,6.09807774373057,1.22865469807759,1.91696084340973,0,14.4531613203338,62.9395065841886,265.331334313583,3.65539429098416
0.971852,153.923057948464,258.994375839922,5.07858283255199,2892,947,6,1517,617,3,100.488891608533,17.8981041526475,46.3361957665764,11.1077877854931,20.0659927611464,9.15742540211532,6.55627537204065,31.976047987289,300.583494387024,7.93343503476031
0.679911,191.597520645281,321.642976881,5.94943611308858,3265,1240,6,1442,328,1,131.972974056231,16.4264032328573,46.0515132135353,8.69222882602386,15.397857713402,6.06178411138059,6.74143697949315,49.3079496806448,343.378582415451,5.9688465620169
1.10131,150.630272226711,175.51229705054,6.97988832319866,3573,613,17,1563,269,6,59.4026476891223,10.1709177719105,30.038266405251,6.82541384318282,8.46712286857971,3.81170173916159,13.7499963012726,38.2327264204761,90.7948730993766,6.14760247772545
1.94568,141.331782937351,166.669237998128,6.26256279129323,2246,406,8,439,78,2,49.0233677228363,9.21546595375243,22.2007643274517,6.1032151746146,8.14678692477458,4.66591022465882,9.40799411230037,49.8097270158356,78.7052798011797,3.66223212072176
2.45173,120.327429466984,211.757629000301,3.77971607877395,1965,749,4,139,21,0,111.340019806391,23.4731016769893,59.5835426367071,14.8814145627596,30.894682427708,14.407302982341,11.6873871210742,43.5448546502438,356.600063192658,9.81848228981628
21.1793,157.511755052723,269.644023964947,5.61785797783917,2620,844,6,963,287,1,90.6564006566243,13.9227455654494,39.4939519257958,8.41445288283238,16.0588163635238,6.48698354997035,6.63820985998962,40.7541250318972,206.529501848113,4.53133634357228
6.17859,244.462978964387,347.26667213558,7.98240678157369,5565,766,13,1856,270,5,116.758462052878,14.7394963009473,37.7954335789571,7.10000703482981,14.5219273581095,4.27800368129042,6.10783253196886,38.3764213884209,263.698489531649,9.55230500748698
0.931725,109.085552615991,96.723490409909,4.02374658819718,1622,223,3,854,111,0,39.6302223436958,6.59357071906458,12.1936279895736,3.35138826167405,0.676845582709557,0.743491774985175,18.290547905832,55.9069679203873,326.29929601421,12.0410418281386
8.94732,167.776323437634,190.948399941565,5.61785797783917,1886,249,3,854,111,0,50.0588446083101,10.2468574715245,15.5132219392375,5.12198729249943,6.81826719518557,2.15484540552628,9.80710137175846,51.6188922926252,388.575286819082,7.78818317346227
0.531756,137.628077405656,152.409898182683,5.78613504334997,3343,575,12,1646,276,5,49.5121862978721,9.21546595375243,21.9323418163248,5.93362073943278,9.95761083631889,5.12198729249943,1.72720550210066,32.7125457889104,182.541736799526,4.06970874835116
0.572792,156.101233391773,228.566121309869,6.10813523100386,3488,845,8,1113,172,1,83.595768038447,13.3858427082254,36.8787699299631,8.00407293463071,14.8994485362727,5.29462068239259,7.84207507575233,52.5742176956446,319.083289869834,9.34758763036642
2.11977,185.872297053078,309.796082781004,5.94943611308858,4578,949,11,2204,470,4,113.283731405911,16.659049771644,46.0122875864559,9.09464055285654,15.9871221766517,5.34967527040807,9.92769654780436,26.3261874646391,355.027580326165,6.02367308127072
5.52336,136.057958843379,133.598116677126,5.78613504334997,703,88,4,-1,-1,-1,40.2214704158214,6.89614607365233,11.7470556467215,2.7592278695768,2.5221823074641,1.89864830730607,18.4358005896256,59.083097150618,217.79849626274,8.41102243906705
35.7762,135.156844524799,126.688929444962,5.94943611308858,2001,266,10,841,122,3,64.1988471280588,9.4376267337951,28.2378636146043,5.79915005882233,10.1184204173904,3.81170173916159,11.9232555921268,29.9624499026424,270.78555075592,9.09795729970669
1.42391,215.494827524702,310.392979426654,6.84298204711638,5100,1222,11,1281,329,3,123.311128154145,16.9597439859031,48.2382182111707,9.75773161594553,15.7442465084568,7.15776625747062,9.72587010200586,34.0990736789038,229.309308327934,7.71978414988163
29.1043,159.331955916985,285.909736709822,5.4441788078661,2893,725,6,1051,295,1,92.0918678137757,14.4030664701477,37.2472520529543,7.9821435131158,11.7336981488191,4.66591022465882,10.049219120672,49.6162273868289,176.006490464721,4.09864324407141
0.58247,157.5368296037,235.657309088537,6.5597457959712,4277,1173,15,2699,934,8,64.1601684242585,11.9749505754141,29.0725844737862,7.80113687822274,12.091342957262,6.88865495787125,16.9259305954876,40.6739521963356,163.077232083717,9.31028410173943
4.268,219.332329314992,279.90943778027,8.75453071897261,8228,1314,24,2157,511,6,99.2622715335427,13.004247297983,43.9705662621138,7.89291069932093,14.1979395856219,5.65762756635475,14.6230452811206,31.3379675508727,238.73087278961,8.23295659561006
0.539782,222.410338442773,266.892607119124,8.32345339593029,5352,788,16,1588,251,5,81.3255104350443,10.6478146878443,29.744189413977,5.97700948713745,8.97088779527751,4.19208143626272,14.1163229793369,36.8006472481044,162.275145770551,10.1461295090226
55.9062,219.720544830649,362.481703669195,6.84298204711638,2734,441,4,276,41,0,110.868734076769,15.9075264098404,44.2047920972402,9.11044175909174,12.2687102946245,5.34967527040807,8.77497687790574,32.6555666513715,195.538113200367,3.7659876105426
6.96112,125.984374046209,116.012820463488,4.68441189007035,2310,308,9,431,50,2,64.4274868041428,9.81619773620721,31.0800032883497,6.62711015219498,10.1362920943845,5.12198729249943,9.31304755631096,46.4161506690763,273.448987186116,12.6434877733611
